633626367	20170305	201703	2017	2017.1781	CHRPRO168	MENNONITE				CHR	PRO				USA	UNITED STATES	USA								1	141	141	14	3	-6.5	4	1	4	-0.47244094488189	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170305	http://www.kalonanews.com/life/obituaries/obituaries---marilyn-j-miller-yoder/article_fb37e602-fe02-11e6-83d7-0f57a0f6a496.html
633626619	20170305	201703	2017	2017.1781	EDU	COLLEGE						EDU			haw	HAWAIIAN			haw						1	020	020	02	1	3.0	26	24	26	1.44981409769988	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170305	http://democratherald.com/news/national/professor-wants-more-college-classes-taught-in-hawaiian/article_ac205378-d47d-5362-9e2a-557c22736b1d.html
633626882	20170305	201703	2017	2017.1781	GOV	GOVERNOR						GOV			JEWCVL	JEWISH				JEW		CVL			1	042	042	04	1	1.9	1	1	1	-2.24719101123595	3	Park East Synagogue, New York, United States	US	USNY	40.7669	-73.9636	2083519	3	Staten Island, New York, United States	US	USNY	40.5834	-74.1496	1802959	3	Park East Synagogue, New York, United States	US	USNY	40.7669	-73.9636	2083519	20170305	http://nypost.com/2017/03/04/cuomo-to-meet-with-netanyahu-over-trade-security-measures/
633626883	20170305	201703	2017	2017.1781	GOV	ADMINISTRATION						GOV			JEWCVL	JEWISH				JEW		CVL			1	043	043	04	1	2.8	1	1	1	-2.24719101123595	3	Staten Island, New York, United States	US	USNY	40.5834	-74.1496	1802959	3	Staten Island, New York, United States	US	USNY	40.5834	-74.1496	1802959	3	Park East Synagogue, New York, United States	US	USNY	40.7669	-73.9636	2083519	20170305	http://nypost.com/2017/03/04/cuomo-to-meet-with-netanyahu-over-trade-security-measures/
633626884	20170305	201703	2017	2017.1781	GOV	GOVERNOR						GOV			JEWCVL	JEWISH				JEW		CVL			1	1383	138	13	3	-7.0	5	1	5	-2.24719101123595	3	Park East Synagogue, New York, United States	US	USNY	40.7669	-73.9636	2083519	3	Staten Island, New York, United States	US	USNY	40.5834	-74.1496	1802959	3	Staten Island, New York, United States	US	USNY	40.5834	-74.1496	1802959	20170305	http://nypost.com/2017/03/04/cuomo-to-meet-with-netanyahu-over-trade-security-measures/
633627106	20170305	201703	2017	2017.1781	IND	KOLHAPUR	IND								dal	DALIT			dal						1	017	017	01	1	0.0	1	1	1	-3.48837209302326	2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	20170305	http://indianewengland.com/2017/03/obituary-kolhapur-bids-tearful-farewell-dalit-litterateur/
633627188	20170305	201703	2017	2017.1781	ISR	ISRAEL	ISR								JEWCVL	JEWISH				JEW		CVL			1	1383	138	13	3	-7.0	2	1	2	-6.77466863033873	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170305	http://noirg.org/articles/the-adl-hates-our-freedoms/
633627261	20170305	201703	2017	2017.1781	JEW	JEWISH				JEW															1	138	138	13	3	-7.0	10	1	10	-2.24719101123595	3	Rochester, New York, United States	US	USNY	43.1548	-77.6156	962684	0							3	Rochester, New York, United States	US	USNY	43.1548	-77.6156	962684	20170305	http://nypost.com/2017/03/04/cuomo-to-meet-with-netanyahu-over-trade-security-measures/
633627264	20170305	201703	2017	2017.1781	JEWCVL	JEWISH				JEW		CVL													1	1383	138	13	3	-7.0	3	1	3	-6.77466863033873	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170305	http://noirg.org/articles/the-adl-hates-our-freedoms/
633627265	20170305	201703	2017	2017.1781	JEWCVL	JEWISH				JEW		CVL			GOV	ADMINISTRATION						GOV			1	042	042	04	1	1.9	1	1	1	-2.24719101123595	3	Staten Island, New York, United States	US	USNY	40.5834	-74.1496	1802959	3	Staten Island, New York, United States	US	USNY	40.5834	-74.1496	1802959	3	Park East Synagogue, New York, United States	US	USNY	40.7669	-73.9636	2083519	20170305	http://nypost.com/2017/03/04/cuomo-to-meet-with-netanyahu-over-trade-security-measures/
633627266	20170305	201703	2017	2017.1781	JEWCVL	JEWISH				JEW		CVL			GOV	GOVERNOR						GOV			1	043	043	04	1	2.8	1	1	1	-2.24719101123595	3	Staten Island, New York, United States	US	USNY	40.5834	-74.1496	1802959	3	Park East Synagogue, New York, United States	US	USNY	40.7669	-73.9636	2083519	3	Park East Synagogue, New York, United States	US	USNY	40.7669	-73.9636	2083519	20170305	http://nypost.com/2017/03/04/cuomo-to-meet-with-netanyahu-over-trade-security-measures/
633627267	20170305	201703	2017	2017.1781	JEWCVL	JEWISH				JEW		CVL			GOV	ADMINISTRATION						GOV			1	1383	138	13	3	-7.0	1	1	1	-2.24719101123595	3	Staten Island, New York, United States	US	USNY	40.5834	-74.1496	1802959	3	Staten Island, New York, United States	US	USNY	40.5834	-74.1496	1802959	3	Staten Island, New York, United States	US	USNY	40.5834	-74.1496	1802959	20170305	http://nypost.com/2017/03/04/cuomo-to-meet-with-netanyahu-over-trade-security-measures/
633627589	20170305	201703	2017	2017.1781	MOS	ISLAMIC				MOS					MOS	MUSLIM				MOS					1	090	090	09	2	-2.0	1290	125	1290	-3.30667854813031	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20170305	http://economictimes.indiatimes.com/news/international/world-news/oklahoma-lawmaker-asks-muslims-do-you-beat-your-wife/articleshow/57472486.cms
633627590	20170305	201703	2017	2017.1781	MOS	MUSLIM				MOS					PSEREB	HAMAS	PSE					REB			1	111	111	11	3	-2.0	1449	145	1449	-3.28362657619946	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20170305	http://www.wmtw.com/article/state-lawmaker-office-provides-controversial-form-about-muslims/9092440
633627809	20170305	201703	2017	2017.1781	RAD	EXTREMIST						RAD			MOS	MUSLIM				MOS					1	0231	023	02	1	3.4	5	1	5	-4.25844346549193	3	San Bernardino, California, United States	US	USCA	34.1083	-117.29	1661375	3	San Bernardino, California, United States	US	USCA	34.1083	-117.29	1661375	3	San Bernardino, California, United States	US	USCA	34.1083	-117.29	1661375	20170305	https://www.sott.net/article/344351-More-stories-of-Muslims-defending-Jews-and-Jews-defending-Muslims
633627810	20170305	201703	2017	2017.1781	RAD	EXTREMIST						RAD			MOS	MUSLIM				MOS					1	0231	023	02	1	3.4	2	1	2	-4.25844346549193	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	20170305	https://www.sott.net/article/344351-More-stories-of-Muslims-defending-Jews-and-Jews-defending-Muslims
633628352	20170305	201703	2017	2017.1781	USA	CLEVELAND	USA								CHRCTH	CATHOLIC				CHR	CTH				1	112	112	11	3	-2.0	10	1	10	1.60645161290322	3	Cleveland, Ohio, United States	US	USOH	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	41.4995	-81.6954	1066654	20170305	http://www.cleveland.com/metro/index.ssf/2017/03/mass_dinner_celebrate_order_re_1.html
633628460	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			0	173	173	17	4	-5.0	65	13	65	-7.52600183100203	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170305	http://www.mystateline.com/news/national/dhs-assessment-individuals-radicalized-once-in-us/666664891
633628481	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								JEWCVL	JEWISH				JEW		CVL			1	1383	138	13	3	-7.0	4	1	4	-2.24719101123595	3	Staten Island, New York, United States	US	USNY	40.5834	-74.1496	1802959	3	Staten Island, New York, United States	US	USNY	40.5834	-74.1496	1802959	3	Staten Island, New York, United States	US	USNY	40.5834	-74.1496	1802959	20170305	http://nypost.com/2017/03/04/cuomo-to-meet-with-netanyahu-over-trade-security-measures/
633628524	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	013	013	01	1	0.4	76	19	76	-3.11687190922861	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20170305	http://www.wmtw.com/article/state-lawmaker-office-provides-controversial-form-about-muslims/9092440
633628525	20170305	201703	2017	2017.1781	USA	OKLAHOMA	USA								MOS	MUSLIM				MOS					1	020	020	02	1	3.0	236	102	232	-3.37531101262414	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20170305	http://economictimes.indiatimes.com/news/international/world-news/oklahoma-lawmaker-asks-muslims-do-you-beat-your-wife/articleshow/57472486.cms
633628623	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								chr	CHEROKEE			chr						0	070	070	07	2	7.0	1	1	1	-0.0877577885037302	3	Claremore, Oklahoma, United States	US	USOK	36.3126	-95.6161	1091382	3	Claremore, Oklahoma, United States	US	USOK	36.3126	-95.6161	1091382	3	Claremore, Oklahoma, United States	US	USOK	36.3126	-95.6161	1091382	20170305	http://www.cherokeephoenix.org/Article/index/11060
633628624	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								chr	CHEROKEE			chr						0	070	070	07	2	7.0	1	1	1	-0.0877577885037302	3	Claremore, Oklahoma, United States	US	USOK	36.3126	-95.6161	1091382	3	Claremore, Oklahoma, United States	US	USOK	36.3126	-95.6161	1091382	3	Rogers County, Oklahoma, United States	US	USOK	36.3668	-95.5836	1101853	20170305	http://www.cherokeephoenix.org/Article/index/11060
633628625	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								chr	CHEROKEE			chr						0	070	070	07	2	7.0	2	1	2	-0.0877577885037302	3	Claremore, Oklahoma, United States	US	USOK	36.3126	-95.6161	1091382	3	Rogers County, Oklahoma, United States	US	USOK	36.3668	-95.5836	1101853	3	Rogers County, Oklahoma, United States	US	USOK	36.3668	-95.5836	1101853	20170305	http://www.cherokeephoenix.org/Article/index/11060
633628626	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								dak	SIOUX			dak						1	014	014	01	1	0.0	12	4	12	-12.1369420765753	3	Pottawattamie County, Iowa, United States	US	USIA	41.3333	-95.5336	465266	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	20170305	http://www.sfgate.com/news/crime/article/Jury-convicts-Sioux-City-man-of-murder-in-fatal-10977505.php
633628627	20170305	201703	2017	2017.1781	USA	IOWA	USA								dak	SIOUX			dak						1	014	014	01	1	0.0	1	1	1	-12.8571428571429	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	20170305	http://www.washingtontimes.com/news/2017/mar/4/jury-convicts-sioux-city-man-of-murder-in-fatal-st/
633628628	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								dak	SIOUX			dak						1	173	173	17	4	-5.0	8	4	8	-12.1369420765753	3	Council Bluffs, Iowa, United States	US	USIA	41.2619	-95.8608	455672	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	20170305	http://www.sfgate.com/news/crime/article/Jury-convicts-Sioux-City-man-of-murder-in-fatal-10977505.php
633628629	20170305	201703	2017	2017.1781	USA	IOWA	USA								dak	SIOUX			dak						1	173	173	17	4	-5.0	6	3	6	-12.9810828440966	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	20170305	http://www.sfgate.com/news/crime/article/Jury-convicts-Sioux-City-man-of-murder-in-fatal-10977505.php
633628630	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								dak	SIOUX			dak						1	173	173	17	4	-5.0	12	4	12	-12.1369420765753	3	Pottawattamie County, Iowa, United States	US	USIA	41.3333	-95.5336	465266	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	20170305	http://www.sfgate.com/news/crime/article/Jury-convicts-Sioux-City-man-of-murder-in-fatal-10977505.php
633628631	20170305	201703	2017	2017.1781	USA	IOWA	USA								dak	SIOUX			dak						1	173	173	17	4	-5.0	5	5	5	-12.2809822326888	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	20170305	http://www.sfgate.com/news/crime/article/Jury-convicts-Sioux-City-man-of-murder-in-fatal-10977505.php
633628632	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								dak	SIOUX			dak						1	190	190	19	4	-10.0	8	4	8	-12.1369420765753	3	Council Bluffs, Iowa, United States	US	USIA	41.2619	-95.8608	455672	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	3	Pottawattamie County, Iowa, United States	US	USIA	41.3333	-95.5336	465266	20170305	http://www.sfgate.com/news/crime/article/Jury-convicts-Sioux-City-man-of-murder-in-fatal-10977505.php
633628633	20170305	201703	2017	2017.1781	USA	IOWA	USA								dak	SIOUX			dak						1	190	190	19	4	-10.0	13	5	13	-12.2809822326888	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	3	Pottawattamie County, Iowa, United States	US	USIA	41.3333	-95.5336	465266	20170305	http://www.sfgate.com/news/crime/article/Jury-convicts-Sioux-City-man-of-murder-in-fatal-10977505.php
633628738	20170305	201703	2017	2017.1781	USALEG	OKLAHOMA	USA					LEG			MOS	MUSLIM				MOS					1	020	020	02	1	3.0	93	29	93	-3.69501035830306	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20170305	http://www.winchesterstar.com/associated_press/washington/oklahoma-lawmaker-asks-muslims-do-you-beat-your-wife/article_b794d906-0b76-5d41-aa40-ba51a231d75e.html
633628769	20170305	201703	2017	2017.1781	chr	CHEROKEE			chr																0	070	070	07	2	7.0	1	1	1	-0.0877577885037302	3	Claremore, Oklahoma, United States	US	USOK	36.3126	-95.6161	1091382	0							3	Rogers County, Oklahoma, United States	US	USOK	36.3668	-95.5836	1101853	20170305	http://www.cherokeephoenix.org/Article/index/11060
633628770	20170305	201703	2017	2017.1781	chr	CHEROKEE			chr						USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-0.485944971497095	3	Tahlequah, Oklahoma, United States	US	USOK	35.9154	-94.97	1098721	3	Tahlequah, Oklahoma, United States	US	USOK	35.9154	-94.97	1098721	3	Tahlequah, Oklahoma, United States	US	USOK	35.9154	-94.97	1098721	20170305	http://www.cherokeephoenix.org/Article/index/11060
633628771	20170305	201703	2017	2017.1781	chr	CHEROKEE			chr						USA	UNITED STATES	USA								0	070	070	07	2	7.0	2	1	2	-0.0877577885037302	3	Rogers County, Oklahoma, United States	US	USOK	36.3668	-95.5836	1101853	3	Rogers County, Oklahoma, United States	US	USOK	36.3668	-95.5836	1101853	3	Rogers County, Oklahoma, United States	US	USOK	36.3668	-95.5836	1101853	20170305	http://www.cherokeephoenix.org/Article/index/11060
633628772	20170305	201703	2017	2017.1781	dak	SIOUX			dak																1	014	014	01	1	0.0	8	4	8	-12.1369420765753	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	0							3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	20170305	http://www.sfgate.com/news/crime/article/Jury-convicts-Sioux-City-man-of-murder-in-fatal-10977505.php
633628774	20170305	201703	2017	2017.1781	dak	SIOUX			dak																1	141	141	14	3	-6.5	4	1	4	-1.76056338028169	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	0							2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170305	http://www.whitewolfpack.com/2017/03/thousands-take-to-streets-of-new-york.html
633628775	20170305	201703	2017	2017.1781	dak	SIOUX			dak																1	141	141	14	3	-6.5	6	1	6	-1.76056338028169	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	0							2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170305	http://www.whitewolfpack.com/2017/03/thousands-take-to-streets-of-new-york.html
633628776	20170305	201703	2017	2017.1781	dak	SIOUX			dak																1	173	173	17	4	-5.0	4	4	4	-12.1369420765753	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	0							3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	20170305	http://www.sfgate.com/news/crime/article/Jury-convicts-Sioux-City-man-of-murder-in-fatal-10977505.php
633628777	20170305	201703	2017	2017.1781	dak	SIOUX			dak																1	173	173	17	4	-5.0	4	4	4	-12.1369420765753	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	0							3	Pottawattamie County, Iowa, United States	US	USIA	41.3333	-95.5336	465266	20170305	http://www.sfgate.com/news/crime/article/Jury-convicts-Sioux-City-man-of-murder-in-fatal-10977505.php
633628778	20170305	201703	2017	2017.1781	dak	SIOUX			dak																1	190	190	19	4	-10.0	4	4	4	-12.1369420765753	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	0							3	Pottawattamie County, Iowa, United States	US	USIA	41.3333	-95.5336	465266	20170305	http://www.sfgate.com/news/crime/article/Jury-convicts-Sioux-City-man-of-murder-in-fatal-10977505.php
633628779	20170305	201703	2017	2017.1781	dakCRM	SIOUX			dak			CRM													1	190	190	19	4	-10.0	6	3	6	-12.9810828440966	3	Council Bluffs, Iowa, United States	US	USIA	41.2619	-95.8608	455672	0							3	Council Bluffs, Iowa, United States	US	USIA	41.2619	-95.8608	455672	20170305	http://www.sfgate.com/news/crime/article/Jury-convicts-Sioux-City-man-of-murder-in-fatal-10977505.php
633628780	20170305	201703	2017	2017.1781	dakCRM	SIOUX			dak			CRM													1	190	190	19	4	-10.0	2	1	2	-12.8571428571429	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	0							3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	20170305	http://www.washingtontimes.com/news/2017/mar/4/jury-convicts-sioux-city-man-of-murder-in-fatal-st/
633628781	20170305	201703	2017	2017.1781	dakCRM	SIOUX			dak			CRM													1	190	190	19	4	-10.0	4	2	4	-12.5874125874126	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	0							2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170305	http://kwqc.com/ap/jury-convicts-sioux-city-man-of-murder-in-fatal-stabbing/
633628782	20170305	201703	2017	2017.1781	dakCRM	SIOUX			dak			CRM			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	6	3	6	-12.6773226773227	3	Council Bluffs, Iowa, United States	US	USIA	41.2619	-95.8608	455672	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170305	http://www.washingtontimes.com/news/2017/mar/4/jury-convicts-sioux-city-man-of-murder-in-fatal-st/
633628783	20170305	201703	2017	2017.1781	dakCRM	SIOUX			dak			CRM			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	6	3	6	-12.9810828440966	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	20170305	http://www.sfgate.com/news/crime/article/Jury-convicts-Sioux-City-man-of-murder-in-fatal-10977505.php
633628784	20170305	201703	2017	2017.1781	haw	HAWAIIAN			haw						USAEDU	HAWAII	USA					EDU			1	020	020	02	1	3.0	117	69	117	1.48377588159694	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170305	http://www.wtol.com/story/34666263/professor-wants-more-college-classes-taught-in-hawaiian
633629438	20170305	201703	2017	2017.1781											CHRCTH203	CATHOLIC WORKER MOVEMENT				CHR	CTH				0	042	042	04	1	1.9	3	1	3	0.8585630366019	0							3	Maryhouse, Massachusetts, United States	US	USMA	42.3432	-71.1942	1948236	3	Maryhouse, Massachusetts, United States	US	USMA	42.3432	-71.1942	1948236	20170305	http://www.thebostonpilot.com/article.asp?Source=Popular&ID=178738
633629440	20170305	201703	2017	2017.1781											CHRCTH203	CATHOLIC WORKER MOVEMENT				CHR	CTH				0	042	042	04	1	1.9	6	1	6	0.8585630366019	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170305	http://www.thebostonpilot.com/article.asp?Source=Popular&ID=178738
633629747	20170305	201703	2017	2017.1781	ATH	ATHEIST				ATH															1	161	161	16	4	-4.0	4	1	4	-0.78247261345852	3	Santa Monica, California, United States	US	USCA	34.0195	-118.491	1652792	0							3	Santa Monica, California, United States	US	USCA	34.0195	-118.491	1652792	20170305	http://americanfreepress.net/afp-podcast-article-atheists-score-big-victory-against-nativity-scene/
633629748	20170305	201703	2017	2017.1781	ATH	ATHEIST				ATH															1	161	161	16	4	-4.0	6	1	6	-0.78247261345852	3	Burbank, California, United States	US	USCA	37.3233	-121.932	277480	0							3	Burbank, California, United States	US	USCA	37.3233	-121.932	277480	20170305	http://americanfreepress.net/afp-podcast-article-atheists-score-big-victory-against-nativity-scene/
633629873	20170305	201703	2017	2017.1781	CHR	CHRISTIAN				CHR					BUS	COMPANY						BUS			0	110	110	11	3	-2.0	10	1	10	-0.64412238325282	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170305	http://www.inquisitr.com/4031989/christians-urge-boycott-of-beauty-and-the-beast-over-openly-gay-character/
633629874	20170305	201703	2017	2017.1781	CHR	CHRISTIAN				CHR					ISR	ISRAEL	ISR								0	0841	084	08	2	7.0	8	1	8	0.570605358002278	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170305	http://www.thebostonpilot.com/article.asp?Source=Popular&ID=178738
