638284252	20170319	201703	2017	2017.2164	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								0	172	172	17	4	-5.0	4	1	4	-3.76044568245126	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170319	http://news.wabe.org/post/it-s-unimaginable-feeling-unwelcome-country-i-was-born
638284366	20170319	201703	2017	2017.2164	NGOCHR	YWCA				CHR		NGO													0	070	070	07	2	7.0	10	1	10	-4.0196371969564	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	0							2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170319	http://cjonline.com/news/local/crime-courts/2017-03-18/kbi-initiative-leads-statewide-inventory-unsubmitted-sexual
638284367	20170319	201703	2017	2017.2164	NGOCHR	HABITAT FOR HUMANITY				CHR		NGO			USA	IOWA	USA								1	042	042	04	1	1.9	10	1	10	1.18343195266273	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170319	http://tmn.fhsu.edu/?p=31225
638284991	20170319	201703	2017	2017.2164	USA	UNITED STATES	USA								CHRPRO331	CHURCH OF CHRIST				CHR	PRO				0	042	042	04	1	1.9	40	18	40	-3.74708900398057	2	Washington, United States	US	USWA	47.3917	-121.571	WA	3	Honolulu, Hawaii, United States	US	USHI	21.3069	-157.858	366212	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170319	http://www.fredericksburg.com/news/news-wire/travel-ban-fight-personal-for-hawaii-s-scholarly-gentleman/article_67372453-a332-582a-b54b-a6b4f32bf158.html
638284992	20170319	201703	2017	2017.2164	USA	UNITED STATES	USA								CHRPRO331	CHURCH OF CHRIST				CHR	PRO				0	042	042	04	1	1.9	44	20	44	-3.74330901775014	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170319	http://www.fredericksburg.com/news/news-wire/travel-ban-fight-personal-for-hawaii-s-scholarly-gentleman/article_67372453-a332-582a-b54b-a6b4f32bf158.html
638285124	20170319	201703	2017	2017.2164	USA	UNITED STATES	USA								MOS	ISLAM				MOS					1	013	013	01	1	0.4	8	2	8	0.61408093176049	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170319	http://wwlp.com/2017/03/18/massachusetts-mosques-to-hold-open-mosque-day/
638285125	20170319	201703	2017	2017.2164	USA	BOSTON	USA								MOS	MUSLIM				MOS					1	036	036	03	1	4.0	10	1	10	0.552486187845306	3	Worcester, Massachusetts, United States	US	USMA	42.2626	-71.8023	617867	3	Worcester, Massachusetts, United States	US	USMA	42.2626	-71.8023	617867	3	Worcester, Massachusetts, United States	US	USMA	42.2626	-71.8023	617867	20170319	http://wwlp.com/2017/03/18/massachusetts-mosques-to-hold-open-mosque-day/
638285126	20170319	201703	2017	2017.2164	USA	UNITED STATES	USA								NGOCHR	HABITAT FOR HUMANITY				CHR		NGO			1	043	043	04	1	2.8	6	1	6	1.18343195266273	3	Des Moines, Iowa, United States	US	USIA	41.6005	-93.6091	465961	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	3	Des Moines, Iowa, United States	US	USIA	41.6005	-93.6091	465961	20170319	http://tmn.fhsu.edu/?p=31225
638285127	20170319	201703	2017	2017.2164	USA	IOWA	USA								NGOCHR	HABITAT FOR HUMANITY				CHR		NGO			1	043	043	04	1	2.8	4	1	4	1.18343195266273	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	3	Des Moines, Iowa, United States	US	USIA	41.6005	-93.6091	465961	20170319	http://tmn.fhsu.edu/?p=31225
638285294	20170319	201703	2017	2017.2164	USAMOS	AMERICAN	USA			MOS					MOS	ISLAM				MOS					1	013	013	01	1	0.4	8	2	8	0.61408093176049	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170319	http://wwlp.com/2017/03/18/massachusetts-mosques-to-hold-open-mosque-day/
638285295	20170319	201703	2017	2017.2164	USAMOS	UNITED STATES	USA			MOS					MOS	ISLAM				MOS					1	013	013	01	1	0.4	4	2	4	0.61408093176049	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170319	http://wwlp.com/2017/03/18/massachusetts-mosques-to-hold-open-mosque-day/
638285296	20170319	201703	2017	2017.2164	USAMOS	AMERICAN	USA			MOS					USA	AMERICAN	USA								1	013	013	01	1	0.4	8	2	8	0.61408093176049	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170319	http://wwlp.com/2017/03/18/massachusetts-mosques-to-hold-open-mosque-day/
638285297	20170319	201703	2017	2017.2164	USAMOS	UNITED STATES	USA			MOS					USA	UNITED STATES	USA								1	013	013	01	1	0.4	4	2	4	0.61408093176049	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170319	http://wwlp.com/2017/03/18/massachusetts-mosques-to-hold-open-mosque-day/
638285634	20170319	201703	2017	2017.2164											znd	AZERI			znd						1	042	042	04	1	1.9	5	1	5	2.89256198347108	0							2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20170319	http://www.bloodhorse.com/horse-racing/race/USA/OP/2017/3/18/7/azeri-s-g2
638285797	20170319	201703	2017	2017.2164	CHRCTH	CATHOLIC				CHR	CTH														0	110	110	11	3	-2.0	20	1	20	-0.29052876234748	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	0							2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	20170319	http://www.thebostonpilot.com/article.asp?Source=Trending&ID=178832
638285803	20170319	201703	2017	2017.2164	CHRPRO300	PRESBYTERIAN				CHR	PRO				CVL	COMMUNITY						CVL			0	040	040	04	1	1.0	4	1	4	-0.61135371179039	3	East Haven, Connecticut, United States	US	USCT	41.2762	-72.8684	206823	3	East Haven, Connecticut, United States	US	USCT	41.2762	-72.8684	206823	3	East Haven, Connecticut, United States	US	USCT	41.2762	-72.8684	206823	20170319	http://www.registercitizen.com/general-news/20170318/in-its-30th-year-connecticuts-survivors-of-homicide-remains-active-supporting-families
638285804	20170319	201703	2017	2017.2164	CHRPRO300	PRESBYTERIAN				CHR	PRO				USA	UNITED STATES	USA								0	040	040	04	1	1.0	12	1	12	-0.61135371179039	3	New Haven, Connecticut, United States	US	USCT	41.3082	-72.9282	209231	3	New Haven, Connecticut, United States	US	USCT	41.3082	-72.9282	209231	3	New Haven, Connecticut, United States	US	USCT	41.3082	-72.9282	209231	20170319	http://www.registercitizen.com/general-news/20170318/in-its-30th-year-connecticuts-survivors-of-homicide-remains-active-supporting-families
638285805	20170319	201703	2017	2017.2164	CHRPRO300	PRESBYTERIAN				CHR	PRO				USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-0.61135371179039	3	New Haven, Connecticut, United States	US	USCT	41.3082	-72.9282	209231	3	New London, Connecticut, United States	US	USCT	41.3557	-72.0995	209237	3	Southington, Connecticut, United States	US	USCT	41.5965	-72.8776	211030	20170319	http://www.registercitizen.com/general-news/20170318/in-its-30th-year-connecticuts-survivors-of-homicide-remains-active-supporting-families
638285806	20170319	201703	2017	2017.2164	CHRPROREL	EPISCOPAL				CHR	PRO														1	017	017	01	1	0.0	8	1	8	1.14864864864865	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	0							2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170319	http://www.nhregister.com/social-affairs/20170318/west-haven-episcopal-priests-path-a-journey-of-faith
638285924	20170319	201703	2017	2017.2164	CVL	COMMUNITY						CVL			CHRPRO300	PRESBYTERIAN				CHR	PRO				0	040	040	04	1	1.0	4	1	4	-0.61135371179039	3	New Haven, Connecticut, United States	US	USCT	41.3082	-72.9282	209231	3	New Haven, Connecticut, United States	US	USCT	41.3082	-72.9282	209231	3	New Haven, Connecticut, United States	US	USCT	41.3082	-72.9282	209231	20170319	http://www.registercitizen.com/general-news/20170318/in-its-30th-year-connecticuts-survivors-of-homicide-remains-active-supporting-families
638286490	20170319	201703	2017	2017.2164	LEG	LAWMAKER						LEG			CHRCTH	CATHOLIC				CHR	CTH				0	010	010	01	1	0.0	20	1	20	-0.29052876234748	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	20170319	http://www.thebostonpilot.com/article.asp?Source=Trending&ID=178832
638287037	20170319	201703	2017	2017.2164	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				0	010	010	01	1	0.0	14	2	14	0.238084806709708	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170319	http://www.thebostonpilot.com/article.asp?Source=Trending&ID=178832
638287038	20170319	201703	2017	2017.2164	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				0	036	036	03	1	4.0	12	1	12	-0.022665280233815	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170319	http://www.thebostonpilot.com/article.asp?Source=Trending&ID=178832
638287039	20170319	201703	2017	2017.2164	USA	UNITED STATES	USA								CHRPRO300	PRESBYTERIAN				CHR	PRO				0	040	040	04	1	1.0	12	1	12	-0.61135371179039	3	New Haven, Connecticut, United States	US	USCT	41.3082	-72.9282	209231	3	New Haven, Connecticut, United States	US	USCT	41.3082	-72.9282	209231	3	New Haven, Connecticut, United States	US	USCT	41.3082	-72.9282	209231	20170319	http://www.registercitizen.com/general-news/20170318/in-its-30th-year-connecticuts-survivors-of-homicide-remains-active-supporting-families
638287040	20170319	201703	2017	2017.2164	USA	UNITED STATES	USA								CHRPRO300	PRESBYTERIAN				CHR	PRO				0	040	040	04	1	1.0	4	1	4	-0.61135371179039	3	New London, Connecticut, United States	US	USCT	41.3557	-72.0995	209237	3	New Haven, Connecticut, United States	US	USCT	41.3082	-72.9282	209231	3	Southington, Connecticut, United States	US	USCT	41.5965	-72.8776	211030	20170319	http://www.registercitizen.com/general-news/20170318/in-its-30th-year-connecticuts-survivors-of-homicide-remains-active-supporting-families
638287135	20170319	201703	2017	2017.2164	USA	MARYLAND	USA								MOS	MUSLIM				MOS					1	172	172	17	4	-5.0	48	1	48	-3.65100860259482	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170319	http://www.hawaiitelegraph.com/index.php/sid/252469252
638287136	20170319	201703	2017	2017.2164	USA	MARYLAND	USA								MOS	MUSLIM				MOS					1	172	172	17	4	-5.0	1	1	1	-3.7156704361874	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170319	http://www.hawaiitelegraph.com/index.php/sid/252460427
638287138	20170319	201703	2017	2017.2164	USA	MARYLAND	USA								MOS	MUSLIM				MOS					1	172	172	17	4	-5.0	13	1	13	-4.12022737712498	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170319	http://www.hawaiitelegraph.com/index.php/sid/252469252
638287139	20170319	201703	2017	2017.2164	USA	MARYLAND	USA								MOS	MUSLIM				MOS					1	172	172	17	4	-5.0	16	1	16	-3.91898472372707	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170319	http://www.hawaiitelegraph.com/index.php/sid/252469224
638287140	20170319	201703	2017	2017.2164	USA	MARYLAND	USA								MOS	MUSLIM				MOS					1	190	190	19	4	-10.0	39	1	39	-3.79125030655502	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170319	http://www.hawaiitelegraph.com/index.php/sid/252466840
638287141	20170319	201703	2017	2017.2164	USA	MARYLAND	USA								MOS	MUSLIM				MOS					1	190	190	19	4	-10.0	24	1	24	-3.51076689863461	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170319	http://www.hawaiitelegraph.com/index.php/sid/252469252
638287142	20170319	201703	2017	2017.2164	USA	MARYLAND	USA								MOS	MUSLIM				MOS					1	190	190	19	4	-10.0	1	1	1	-3.7156704361874	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170319	http://www.hawaiitelegraph.com/index.php/sid/252460427
638287143	20170319	201703	2017	2017.2164	USA	MARYLAND	USA								MOS	MUSLIM				MOS					1	190	190	19	4	-10.0	10	1	10	-3.57486796010269	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170319	http://www.hawaiitelegraph.com/index.php/sid/252466839
638287144	20170319	201703	2017	2017.2164	USA	MARYLAND	USA								MOS	MUSLIM				MOS					0	190	190	19	4	-10.0	4	1	4	-3.45606196645627	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170319	http://www.hawaiitelegraph.com/index.php/sid/252469252
638287298	20170319	201703	2017	2017.2164	znd	AZERI			znd																1	043	043	04	1	2.8	5	1	5	2.89256198347108	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	0							2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20170319	http://www.bloodhorse.com/horse-racing/race/USA/OP/2017/3/18/7/azeri-s-g2
638289328	20170319	201703	2017	2017.2164	CHR	CHRISTIAN				CHR					JEWCVL	JEWISH				JEW		CVL			1	043	043	04	1	2.8	10	1	10	3.64238410596026	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170319	http://www.minotdailynews.com/life/religion/2017/03/messiah-in-the-passover-to-be-held-march-19-at-minot-baptist-church/
638290009	20170319	201703	2017	2017.2164	JEWCVL	JEWISH				JEW		CVL			CHR	CHRISTIAN				CHR					1	036	036	03	1	4.0	10	1	10	3.64238410596026	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170319	http://www.minotdailynews.com/life/religion/2017/03/messiah-in-the-passover-to-be-held-march-19-at-minot-baptist-church/
638290010	20170319	201703	2017	2017.2164	JEWCVL	JEWISH				JEW		CVL			CHR	CHRISTIAN				CHR					1	042	042	04	1	1.9	10	1	10	3.64238410596026	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170319	http://www.minotdailynews.com/life/religion/2017/03/messiah-in-the-passover-to-be-held-march-19-at-minot-baptist-church/
638290278	20170319	201703	2017	2017.2164	MOS	MUSLIM				MOS															1	051	051	05	1	3.4	10	1	10	-4.49897750511248	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170319	http://www.kansascity.com/opinion/editorials/article139256468.html
638290279	20170319	201703	2017	2017.2164	MOS	MUSLIM				MOS															1	100	100	10	3	-5.0	1	1	1	-4.99040307101727	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170319	http://www.graffiotech.com/2017/03/19/we-were-both-wiretapped-under-obama-trump-tells-merkel/
638290286	20170319	201703	2017	2017.2164	MOS	ISLAMIC				MOS					SPY	SPY AGENCY						SPY			0	030	030	03	1	4.0	4	2	4	-6.19653858442642	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	1	Saudi Arabia	SA	SA	25	45	SA	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170319	http://www.miamiherald.com/news/nation-world/world/americas/guantanamo/article139424468.html
638290289	20170319	201703	2017	2017.2164	MOS	ISLAMIC				MOS					USAMOS	AMERICAN	USA			MOS					1	114	114	11	3	-2.0	6	1	6	-7.67326732673267	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170319	http://cw33.com/2017/03/18/mosque-protest-and-counter-protest-in-richardson-upstaged-by-third-group/
638290843	20170319	201703	2017	2017.2164	USA	UNITED STATES	USA								USAMOS	AMERICAN	USA			MOS					1	114	114	11	3	-2.0	2	1	2	-7.67326732673267	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170319	http://cw33.com/2017/03/18/mosque-protest-and-counter-protest-in-richardson-upstaged-by-third-group/
638290938	20170319	201703	2017	2017.2164	nam	NAMA			nam																1	120	120	12	3	-4.0	10	1	10	-0.60975609756097	2	California, United States	US	USCA	36.17	-119.746	CA	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170319	http://www.thetimes.co.uk/edition/ireland/endless-swoops-on-project-eagle-will-prove-of-little-value-h8fsxdtwk
638292722	20170319	201703	2017	2017.2164											mao	MAORI			mao						1	051	051	05	1	3.4	6	1	6	1.92926045016077	0							1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170319	http://www.thecanary.co/2017/03/19/river-new-zealand-will-now-recognised-legal-person/
638293035	20170319	201703	2017	2017.2164	EDU	SCHOOL						EDU			CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			1	073	073	07	2	7.4	3	1	3	2.1630615640599	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170319	http://www.mailtribune.com/news/20170318/north-medford-competition-draws-out-kid-culinarians-best
638293733	20170319	201703	2017	2017.2164	NZL	NEW ZEALAND	NZL								mao	MAORI			mao						1	051	051	05	1	3.4	4	1	4	1.92926045016077	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170319	http://www.thecanary.co/2017/03/19/river-new-zealand-will-now-recognised-legal-person/
638294276	20170319	201703	2017	2017.2164	USA	TEXAS	USA								nai	NATIVE AMERICAN			nai						1	043	043	04	1	2.8	1	1	1	-1.32850241545893	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170319	http://rollingstoneaus.com/music/post/chuck-berry-rock-and-roll-innovator-dead-at-90/5760
638294344	20170319	201703	2017	2017.2164	men	MENDE			men						USA	MIAMI	USA								1	017	017	01	1	0.0	6	1	6	3.90879478827362	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170319	http://www.eonline.com/uk/news/837094/alligators-monkey-and-sloths-oh-my-inside-ryan-gosling-and-eva-mendes-family-adventure-to-the-zoo
638294346	20170319	201703	2017	2017.2164	nai	NATIVE AMERICAN			nai						USA	TEXAS	USA								1	042	042	04	1	1.9	1	1	1	-1.32850241545893	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170319	http://rollingstoneaus.com/music/post/chuck-berry-rock-and-roll-innovator-dead-at-90/5760
638295478	20170319	201703	2017	2017.2164											CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			0	043	043	04	1	2.8	12	2	12	0.75200886283639	0							3	Trinity College, District of Columbia, United States	US	USDC	38.9273	-77.0041	528691	3	Trinity College, District of Columbia, United States	US	USDC	38.9273	-77.0041	528691	20170319	http://www.news.com.au/world/north-america/the-dilemma-of-kellyanne-conway-underdog-story-hard-to-support/news-story/86c2a969ea10e8b50fc4f1f8cc1ca2a4
638295479	20170319	201703	2017	2017.2164											CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			0	043	043	04	1	2.8	4	2	4	0.75200886283639	0							1	Jersey	JE	JE	49.1961	-2.12585	JE	3	Trinity College, District of Columbia, United States	US	USDC	38.9273	-77.0041	528691	20170319	http://www.news.com.au/world/north-america/the-dilemma-of-kellyanne-conway-underdog-story-hard-to-support/news-story/86c2a969ea10e8b50fc4f1f8cc1ca2a4
638295482	20170319	201703	2017	2017.2164											CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				1	051	051	05	1	3.4	5	1	5	2.38651102464333	0							1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170319	http://carver.wickedlocal.com/news/20170318/carver-worship-listings-march-17
638295809	20170319	201703	2017	2017.2164	CHRCTH	CATHOLIC				CHR	CTH				EDU	SCHOOL						EDU			1	043	043	04	1	2.8	5	1	5	1.90930787589499	3	Orlando, Florida, United States	US	USFL	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	28.5383	-81.3792	288240	20170319	http://www.pnj.com/story/news/2017/03/18/school-briefs/99361010/
638295811	20170319	201703	2017	2017.2164	CHRCTHEDU	CATHOLIC				CHR	CTH	EDU													0	042	042	04	1	1.9	12	2	12	0.75200886283639	3	Trinity College, District of Columbia, United States	US	USDC	38.9273	-77.0041	528691	0							3	Trinity College, District of Columbia, United States	US	USDC	38.9273	-77.0041	528691	20170319	http://www.news.com.au/world/north-america/the-dilemma-of-kellyanne-conway-underdog-story-hard-to-support/news-story/86c2a969ea10e8b50fc4f1f8cc1ca2a4
