616255117	20170112	201701	2017	2017.0329	COP	POLICE						COP			CHR	CHRISTIAN				CHR					1	193	193	19	4	-10.0	6	1	6	-4.40613026819924	3	Bryan County, Oklahoma, United States	US	USOK	33.9668	-96.2669	1101794	3	Bryan County, Oklahoma, United States	US	USOK	33.9668	-96.2669	1101794	3	Bryan County, Oklahoma, United States	US	USOK	33.9668	-96.2669	1101794	20170112	http://www.heralddemocrat.com/news/20170111/oklahoma-man-shot-by-bryan-county-sheriff8217s-deputy-facing-charges-osbi-investigating-shooting
616255185	20170112	201701	2017	2017.0329	COP	POLICE						COP			USACHR	UNITED STATES	USA			CHR					1	193	193	19	4	-10.0	2	1	2	-4.40613026819924	3	Choctaw, Oklahoma, United States	US	USOK	35.4976	-97.2689	1091323	3	Choctaw, Oklahoma, United States	US	USOK	35.4976	-97.2689	1091323	3	Choctaw, Oklahoma, United States	US	USOK	35.4976	-97.2689	1091323	20170112	http://www.heralddemocrat.com/news/20170111/oklahoma-man-shot-by-bryan-county-sheriff8217s-deputy-facing-charges-osbi-investigating-shooting
616255186	20170112	201701	2017	2017.0329	COP	POLICE						COP			USACHR	UNITED STATES	USA			CHR					1	193	193	19	4	-10.0	2	1	2	-4.40613026819924	3	Bryan County, Oklahoma, United States	US	USOK	33.9668	-96.2669	1101794	3	Bryan County, Oklahoma, United States	US	USOK	33.9668	-96.2669	1101794	3	Bryan County, Oklahoma, United States	US	USOK	33.9668	-96.2669	1101794	20170112	http://www.heralddemocrat.com/news/20170111/oklahoma-man-shot-by-bryan-county-sheriff8217s-deputy-facing-charges-osbi-investigating-shooting
616255191	20170112	201701	2017	2017.0329	COP	DEPUTIES						COP			myn	MAYAN			myn						0	173	173	17	4	-5.0	56	14	56	-5.24396874705347	3	Orlando Police Department, Florida, United States	US	USFL	28.5413	-81.3834	2331456	3	Orlando Police Department, Florida, United States	US	USFL	28.5413	-81.3834	2331456	3	Orlando Police Department, Florida, United States	US	USFL	28.5413	-81.3834	2331456	20170112	http://www.wpsdlocal6.com/story/34232245/police-accuse-2-of-helping-fugitive-before-officers-killing
616255192	20170112	201701	2017	2017.0329	COP	DEPUTIES						COP			myn	MAYAN			myn						0	173	173	17	4	-5.0	418	47	418	-5.2949298102301	3	Orlando, Florida, United States	US	USFL	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	28.5383	-81.3792	288240	20170112	http://am970theanswer.com/news/national/suspect-in-fatal-shooting-of-officer-has-lengthy-record
616255193	20170112	201701	2017	2017.0329	COP	DEPUTIES						COP			myn	MAYAN			myn						0	173	173	17	4	-5.0	180	28	180	-5.41835439294294	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170112	http://www.wpsdlocal6.com/story/34232245/police-accuse-2-of-helping-fugitive-before-officers-killing
616255226	20170112	201701	2017	2017.0329	CRMJUD	CRIMINAL						CRM	JUD		MOS	MUSLIM				MOS					0	173	173	17	4	-5.0	2	1	2	-1.92400192400192	1		RB	RB			RB	3	Baptist Theological Seminary, California, United States	US	USCA	34.0736	-117.865	238970	3	Baptist Theological Seminary, California, United States	US	USCA	34.0736	-117.865	238970	20170112	http://hppr.org/people/tom-gjelten
616256017	20170112	201701	2017	2017.0329	GOV	ATTORNEY GENERAL						GOV			MOS	MUSLIM				MOS					0	110	110	11	3	-2.0	3	1	3	-2.4948024948025	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170112	http://seriouslypolitics.com/2017/01/11/14/43/52/rex-tillerson-doesnt-support-muslim-ban-but-dodges-on-muslim-registry/
616256018	20170112	201701	2017	2017.0329	GOV	ATTORNEY GENERAL						GOV			MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	3	1	3	-2.4948024948025	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170112	http://seriouslypolitics.com/2017/01/11/14/43/52/rex-tillerson-doesnt-support-muslim-ban-but-dodges-on-muslim-registry/
616256709	20170112	201701	2017	2017.0329	LAB	WORKER						LAB			myn	MAYAN			myn						0	112	112	11	3	-2.0	70	14	70	-5.24396874705347	3	Orlando Police Department, Florida, United States	US	USFL	28.5413	-81.3834	2331456	3	Orlando Police Department, Florida, United States	US	USFL	28.5413	-81.3834	2331456	3	Orlando Police Department, Florida, United States	US	USFL	28.5413	-81.3834	2331456	20170112	http://www.wpsdlocal6.com/story/34232245/police-accuse-2-of-helping-fugitive-before-officers-killing
616256710	20170112	201701	2017	2017.0329	LAB	WORKER						LAB			myn	MAYAN			myn						1	112	112	11	3	-2.0	290	56	290	-5.23770538355368	3	Orlando, Florida, United States	US	USFL	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	28.5383	-81.3792	288240	20170112	http://am970theanswer.com/news/national/suspect-in-fatal-shooting-of-officer-has-lengthy-record
616256968	20170112	201701	2017	2017.0329	MED	MEDIA						MED			MOS	ISLAMIC				MOS					1	031	031	03	1	5.2	18	2	18	-7.6403577127166	3	Glencoe, Minnesota, United States	US	USMN	44.7691	-94.1516	663170	3	Glencoe, Minnesota, United States	US	USMN	44.7691	-94.1516	663170	3	Glencoe, Minnesota, United States	US	USMN	44.7691	-94.1516	663170	20170112	http://krocam.com/minnesota-man-sentenced-for-terrorism-related-conviction/
616257150	20170112	201701	2017	2017.0329	MOS	ISLAM				MOS															1	010	010	01	1	0.0	12	3	12	1.57795830577603	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	0							3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170112	http://gazette.com/whats-missing-in-the-teaching-of-islam/article/1594172
616257151	20170112	201701	2017	2017.0329	MOS	ISLAM				MOS															1	010	010	01	1	0.0	3	3	3	1.57795830577603	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	0							2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	20170112	http://gazette.com/whats-missing-in-the-teaching-of-islam/article/1594172
616257162	20170112	201701	2017	2017.0329	MOS	MUSLIM				MOS					REL	RELIGIOUS GROUP									0	110	110	11	3	-2.0	454	45	454	-4.32891017607093	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170112	http://www.yourerie.com/news/trump-vs-his-cabinet-new-splits-emerge/639413465
616257163	20170112	201701	2017	2017.0329	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	012	012	01	1	-0.4	1	1	1	-2.4948024948025	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170112	http://seriouslypolitics.com/2017/01/11/14/43/52/rex-tillerson-doesnt-support-muslim-ban-but-dodges-on-muslim-registry/
616257164	20170112	201701	2017	2017.0329	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								0	020	020	02	1	3.0	566	70	558	-3.80355155122678	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170112	http://www.yourerie.com/news/trump-vs-his-cabinet-new-splits-emerge/639413465
616257167	20170112	201701	2017	2017.0329	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	100	100	10	3	-5.0	1	1	1	-2.4948024948025	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170112	http://seriouslypolitics.com/2017/01/11/14/43/52/rex-tillerson-doesnt-support-muslim-ban-but-dodges-on-muslim-registry/
616257168	20170112	201701	2017	2017.0329	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	120	120	12	3	-4.0	919	48	465	-4.1619670897386	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170112	http://www.yourerie.com/news/trump-vs-his-cabinet-new-splits-emerge/639413465
616257169	20170112	201701	2017	2017.0329	MOS	ISLAM				MOS					USA	UNITED STATES	USA								0	120	120	12	3	-4.0	426	40	426	-2.81319310867168	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170112	http://www.wtvm.com/story/34224244/the-latest-rubio-questions-tillerson-on-human-rights
616257170	20170112	201701	2017	2017.0329	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	172	172	17	4	-5.0	1	1	1	-2.4948024948025	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170112	http://seriouslypolitics.com/2017/01/11/14/43/52/rex-tillerson-doesnt-support-muslim-ban-but-dodges-on-muslim-registry/
616257172	20170112	201701	2017	2017.0329	MOS	ISLAMIC				MOS					USAGOV	OBAMA	USA					GOV			1	112	112	11	3	-2.0	24	4	24	-3.80695223202719	2	District of Columbia, United States	US	USDC	38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC	38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC	38.8964	-77.0262	DC	20170112	http://www.usatoday.com/story/news/politics/2017/01/11/fact-check-donald-trump-press-conference/96449610/
616257173	20170112	201701	2017	2017.0329	MOSCVL	MUSLIM				MOS		CVL													0	070	070	07	2	7.0	408	45	408	-4.32891017607093	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170112	http://www.yourerie.com/news/trump-vs-his-cabinet-new-splits-emerge/639413465
616257174	20170112	201701	2017	2017.0329	MOSCVL	MUSLIM				MOS		CVL			USA	UNITED STATES	USA								0	070	070	07	2	7.0	46	23	46	-4.33491118134037	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170112	http://www.kfru.com/news/trump-vs-his-cabinet-new-splits-emerge/
616257175	20170112	201701	2017	2017.0329	MOSGOV	MUSLIM				MOS		GOV			MOS	ISLAM				MOS					1	010	010	01	1	0.0	12	3	12	1.57795830577603	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170112	http://gazette.com/whats-missing-in-the-teaching-of-islam/article/1594172
616257176	20170112	201701	2017	2017.0329	MOSGOV	MUSLIM				MOS		GOV			MOS	ISLAM				MOS					1	010	010	01	1	0.0	3	3	3	1.57795830577603	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	20170112	http://gazette.com/whats-missing-in-the-teaching-of-islam/article/1594172
616257249	20170112	201701	2017	2017.0329	NGOCHR	YMCA				CHR		NGO													1	018	018	01	1	3.4	10	1	10	0.9469696969697	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170112	http://auburnpub.com/news/local/auburn-ymca-urges-members-to-share-parking-lot-concerns-with/article_41ca22c9-a39a-5d42-a5aa-7ec53e3afde8.html
616257250	20170112	201701	2017	2017.0329	NGOCHR	YMCA				CHR		NGO													1	020	020	02	1	3.0	14	2	14	-0.461094590767485	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170112	http://auburnpub.com/news/local/auburn-ymca-urges-members-to-share-parking-lot-concerns-with/article_41ca22c9-a39a-5d42-a5aa-7ec53e3afde8.html
616257251	20170112	201701	2017	2017.0329	NGOCHR	YMCA				CHR		NGO													0	040	040	04	1	1.0	16	1	10	0.9469696969697	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170112	http://auburnpub.com/news/local/auburn-ymca-urges-members-to-share-parking-lot-concerns-with/article_41ca22c9-a39a-5d42-a5aa-7ec53e3afde8.html
616257253	20170112	201701	2017	2017.0329	NGOCHR	YMCA				CHR		NGO			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	0.9469696969697	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170112	http://auburnpub.com/news/local/auburn-ymca-urges-members-to-share-parking-lot-concerns-with/article_41ca22c9-a39a-5d42-a5aa-7ec53e3afde8.html
616258378	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					1	051	051	05	1	3.4	4	1	4	1.42387732749179	3	Clifton Park, New York, United States	US	USNY	42.8656	-73.771	946878	3	Clifton Park, New York, United States	US	USNY	42.8656	-73.771	946878	3	Clifton Park, New York, United States	US	USNY	42.8656	-73.771	946878	20170112	http://www.saratogian.com/general-news/20170111/twelfth-night-event-celebrates-clifton-parks-dutch-heritage
616258723	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	012	012	01	1	-0.4	3	1	3	-2.4948024948025	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170112	http://seriouslypolitics.com/2017/01/11/14/43/52/rex-tillerson-doesnt-support-muslim-ban-but-dodges-on-muslim-registry/
616258725	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								MOS	ISLAM				MOS					0	051	051	05	1	3.4	279	39	279	-2.81918268363859	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170112	http://www.wtvm.com/story/34224244/the-latest-rubio-questions-tillerson-on-human-rights
616258726	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								MOS	ISLAM				MOS					1	051	051	05	1	3.4	25	2	25	-2.66686914733711	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170112	http://accesswdun.com/article/2017/1/489687
616258727	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	051	051	05	1	3.4	4	1	4	-1.91761363636364	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170112	https://www.stripes.com/travel/can-dc-restaurants-take-a-stand-during-inauguration-without-alienating-trump-voters-1.448507
616258728	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	100	100	10	3	-5.0	3	1	3	-2.4948024948025	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170112	http://seriouslypolitics.com/2017/01/11/14/43/52/rex-tillerson-doesnt-support-muslim-ban-but-dodges-on-muslim-registry/
616258729	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	110	110	11	3	-2.0	8	2	8	-7.14556881933606	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170112	http://kxan.com/2017/01/11/glenn-beck-dismissed-from-muslim-boys-lawsuit-over-clock/
616258730	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	110	110	11	3	-2.0	2	1	2	-2.4948024948025	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170112	http://seriouslypolitics.com/2017/01/11/14/43/52/rex-tillerson-doesnt-support-muslim-ban-but-dodges-on-muslim-registry/
616258731	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	172	172	17	4	-5.0	7	2	7	-1.76823458073458	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170112	http://seriouslypolitics.com/2017/01/11/14/43/52/rex-tillerson-doesnt-support-muslim-ban-but-dodges-on-muslim-registry/
616258732	20170112	201701	2017	2017.0329	USA	DALLAS	USA								MOS	MUSLIM				MOS					1	173	173	17	4	-5.0	20	2	20	-7.14556881933606	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170112	http://kxan.com/2017/01/11/glenn-beck-dismissed-from-muslim-boys-lawsuit-over-clock/
616258734	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								NGOCHR	YMCA				CHR		NGO			0	040	040	04	1	1.0	4	1	4	0.9469696969697	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170112	http://auburnpub.com/news/local/auburn-ymca-urges-members-to-share-parking-lot-concerns-with/article_41ca22c9-a39a-5d42-a5aa-7ec53e3afde8.html
616258735	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								NGOCHR	YMCA				CHR		NGO			0	112	112	11	3	-2.0	4	1	4	0.9469696969697	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170112	http://auburnpub.com/news/local/auburn-ymca-urges-members-to-share-parking-lot-concerns-with/article_41ca22c9-a39a-5d42-a5aa-7ec53e3afde8.html
616258736	20170112	201701	2017	2017.0329	USA	IOWA	USA								NGOCHRCTH	CARITAS				CHR	CTH	NGO			1	0841	084	08	2	7.0	10	2	10	-1.39198326132863	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170112	http://www.thegazette.com/subject/news/health/dhs-director-iowa-medicaid-insurers-paid-fair-and-appropriate-rates-20170111
616258910	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								myn	MAYAN			myn						0	040	040	04	1	1.0	68	16	64	-7.22652879505766	3	Orlando, Florida, United States	US	USFL	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	28.5383	-81.3792	288240	20170112	http://newsok.com/the-latest-2-charged-with-aiding-fugitive-in-police-slaying/article/feed/1147129
616258911	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								myn	MAYAN			myn						1	112	112	11	3	-2.0	20	10	20	-6.12525419901998	3	Orlando, Florida, United States	US	USFL	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	28.5383	-81.3792	288240	20170112	http://newsok.com/the-latest-2-charged-with-aiding-fugitive-in-police-slaying/article/feed/1147129
616258912	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								myn	MAYAN			myn						0	173	173	17	4	-5.0	56	14	56	-5.24396874705347	3	Orlando Police Department, Florida, United States	US	USFL	28.5413	-81.3834	2331456	3	Orlando Police Department, Florida, United States	US	USFL	28.5413	-81.3834	2331456	3	Orlando Police Department, Florida, United States	US	USFL	28.5413	-81.3834	2331456	20170112	http://www.wpsdlocal6.com/story/34232245/police-accuse-2-of-helping-fugitive-before-officers-killing
616258913	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								myn	MAYAN			myn						1	173	173	17	4	-5.0	172	41	172	-5.11672120990295	3	Orlando, Florida, United States	US	USFL	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	28.5383	-81.3792	288240	20170112	http://am970theanswer.com/news/national/suspect-in-fatal-shooting-of-officer-has-lengthy-record
616258914	20170112	201701	2017	2017.0329	USA	NEBRASKA	USA								nai	NATIVE AMERICAN			nai						1	060	060	06	2	6.0	1	1	1	-3.29531051964512	3	Whiteclay, Nebraska, United States	US	USNE	42.9969	-102.555	834685	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	3	Whiteclay, Nebraska, United States	US	USNE	42.9969	-102.555	834685	20170112	http://www.kearneyhub.com/news/national/nebraska-town-s-massive-beer-sales-likely-not-in-danger/article_9de60ebc-4aaa-55ec-9c8c-25c6e100f930.html
616258915	20170112	201701	2017	2017.0329	USA	NEBRASKA	USA								nai	NATIVE AMERICAN			nai						1	060	060	06	2	6.0	1	1	1	-3.29531051964512	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	3	Whiteclay, Nebraska, United States	US	USNE	42.9969	-102.555	834685	3	Whiteclay, Nebraska, United States	US	USNE	42.9969	-102.555	834685	20170112	http://www.kearneyhub.com/news/national/nebraska-town-s-massive-beer-sales-likely-not-in-danger/article_9de60ebc-4aaa-55ec-9c8c-25c6e100f930.html
616258916	20170112	201701	2017	2017.0329	USA	MONTANA	USA								nai	NATIVE AMERICAN			nai						1	120	120	12	3	-4.0	4	1	4	-1.70212765957446	2	Montana, United States	US	USMT	46.9048	-110.326	MT	2	Montana, United States	US	USMT	46.9048	-110.326	MT	3	Heart Butte, Montana, United States	US	USMT	48.2833	-112.837	772294	20170112	http://www.bozemandailychronicle.com/news/mtleg/bill-seeks-to-ban-the-sale-of-native-american-cultural/article_a605ca69-ffa3-5bdb-aaf3-d1820b2bcb53.html
616258917	20170112	201701	2017	2017.0329	USA	MONTANA	USA								nai	NATIVE AMERICAN			nai						1	120	120	12	3	-4.0	2	1	2	-1.70212765957446	2	Montana, United States	US	USMT	46.9048	-110.326	MT	2	Montana, United States	US	USMT	46.9048	-110.326	MT	2	Montana, United States	US	USMT	46.9048	-110.326	MT	20170112	http://www.bozemandailychronicle.com/news/mtleg/bill-seeks-to-ban-the-sale-of-native-american-cultural/article_a605ca69-ffa3-5bdb-aaf3-d1820b2bcb53.html
