630703541	20170224	201702	2017	2017.1479											USA	WISCONSIN	USA								0	042	042	04	1	1.9	2	2	2	-2.2140221402214	0							2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	1	Canada	CA	CA	60	-95	CA	20170224	http://www.cvbugle.com/news/2017/feb/23/commentary-trump-makes-mixed-metaphors-unavoidable/
630703582	20170224	201702	2017	2017.1479											USA	AMERICAN	USA								0	110	110	11	3	-2.0	8	8	8	-3.87516157264504	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170224	http://www.fox5vegas.com/story/34588783/homeland-security-chief-no-use-of-military-for-deportations
630703868	20170224	201702	2017	2017.1479	BUS	CORPORATION						BUS													1	040	040	04	1	1.0	2	1	2	-0.23166023166023	1	United States	US	US	38	-97	US	0							4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170224	http://www.marketwatch.com/story/intrinsic4d-announces-default-on-outstanding-debentures-ceo-and-director-resignations-and-financial-status-and-solvency-2017-02-23
630703917	20170224	201702	2017	2017.1479	BUS	BUSINESS EXECUTIVE						BUS			CRM	DRUG LORD						CRM			0	040	040	04	1	1.0	2	1	2	-4.61538461538461	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170224	http://www.independent.co.uk/news/world/americas/mexico-foreign-minister-luis-videgaray-worry-irritation-us-secretary-of-state-rex-tillerson-donald-a7596561.html
630703976	20170224	201702	2017	2017.1479	BUS	CEOS						BUS			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-4.71976401179941	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170224	http://fusion.net/story/388573/dhs-homeland-security-kelly-military-deportation/
630703989	20170224	201702	2017	2017.1479	BUS	CEOS						BUS			USA	UNITED STATES	USA								1	040	040	04	1	1.0	38	18	38	0.395470803508256	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170224	http://www.winchesterstar.com/associated_press/washington/us-factory-ceos-to-trump-jobs-exist-skills-don-t/article_bd7d212e-4f73-5162-ab75-48ca8998551c.html
630704058	20170224	201702	2017	2017.1479	CAN	VANCOUVER	CAN								CVL	MIGRANT						CVL			0	010	010	01	1	0.0	3	1	3	-4.10958904109589	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170224	https://lasentinel.net/african-refugees-look-north-to-canada-as-u-s-deportations-rise.html
630704097	20170224	201702	2017	2017.1479	CAN	OTTAWA	CAN								USA	WASHINGTON	USA								1	042	042	04	1	1.9	27	5	27	1.56654635331766	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170224	http://www.pambazuka.org/pan-africanism/canada%E2%80%99s-role-overthrow-kwame-nkrumah
630704100	20170224	201702	2017	2017.1479	CAN	OTTAWA	CAN								USA	WASHINGTON	USA								0	043	043	04	1	2.8	15	3	15	-1.32311550636507	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170224	http://www.pambazuka.org/pan-africanism/canada%E2%80%99s-role-overthrow-kwame-nkrumah
630704109	20170224	201702	2017	2017.1479	CANGOV	CANADA	CAN					GOV			AFR	AFRICA	AFR								0	051	051	05	1	3.4	3	3	3	-1.32311550636507	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170224	http://www.pambazuka.org/pan-africanism/canada%E2%80%99s-role-overthrow-kwame-nkrumah
630704173	20170224	201702	2017	2017.1479	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	42	20	42	1.81504834463526	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170224	http://www.947wmas.com/news/oscar-speeches-the-case-for-seizing-the-moment/
630704176	20170224	201702	2017	2017.1479	CHN	CHINESE	CHN								USAGOV	US LEADER	USA					GOV			0	051	051	05	1	3.4	1	1	1	-0.3003003003003	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170224	http://www.chinadaily.com.cn/opinion/2017-02/24/content_28328940.htm
630704369	20170224	201702	2017	2017.1479	CRM	DRUG LORD						CRM			BUS	BUSINESS EXECUTIVE						BUS			0	040	040	04	1	1.0	2	1	2	-4.61538461538461	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170224	http://www.independent.co.uk/news/world/americas/mexico-foreign-minister-luis-videgaray-worry-irritation-us-secretary-of-state-rex-tillerson-donald-a7596561.html
630704386	20170224	201702	2017	2017.1479	CRM	DRUG LORD						CRM			USA	UNITED STATES	USA								0	026	026	02	1	4.0	1	1	1	-4.61538461538461	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170224	http://www.independent.co.uk/news/world/americas/mexico-foreign-minister-luis-videgaray-worry-irritation-us-secretary-of-state-rex-tillerson-donald-a7596561.html
630704563	20170224	201702	2017	2017.1479	DEU	GERMANY	DEU								MEXGOV	MEXICO	MEX					GOV			0	046	046	04	1	7.0	16	16	16	-3.36956804615572	4	Munich, Bayern, Germany	GM	GM02	48.15	11.5833	-1829149	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Benito Juarez, Oaxaca, Mexico	MX	MX20	18.1181	-96.0014	6225407	20170224	http://www.wmbfnews.com/story/34581371/homeland-security-chief-no-use-of-military-for-deportations
630704568	20170224	201702	2017	2017.1479	DEU	GERMANY	DEU								USA	UNITED STATES	USA								0	046	046	04	1	7.0	16	16	16	-3.36956804615572	4	Munich, Bayern, Germany	GM	GM02	48.15	11.5833	-1829149	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Benito Juarez, Oaxaca, Mexico	MX	MX20	18.1181	-96.0014	6225407	20170224	http://www.wmbfnews.com/story/34581371/homeland-security-chief-no-use-of-military-for-deportations
630704886	20170224	201702	2017	2017.1479	GBR	UNITED KINGDOM	GBR																		1	070	070	07	2	7.0	4	1	4	-4.39330543933054	1	United Kingdom	UK	UK	54	-2	UK	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170224	http://www.peacearchnews.com/news/414638303.html
630704952	20170224	201702	2017	2017.1479	GBR	SCOTLAND	GBR								USA	UNITED STATES	USA								0	042	042	04	1	1.9	14	7	14	0.610592417987043	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	20170224	https://www.warwickdailynews.com.au/news/trump-inherited-mum-marys-hair-plus-much-more/3147400/
630705023	20170224	201702	2017	2017.1479	GOV	GOVERNMENT						GOV													0	020	020	02	1	3.0	2	1	2	-3.76106194690265	1	Mexico	MX	MX	23	-102	MX	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170224	http://www.app.com/story/news/world/2017/02/23/united-states-mexico-talks-immigration/98296760/
630705042	20170224	201702	2017	2017.1479	GOV	STATE GOVERNOR						GOV													1	040	040	04	1	1.0	144	38	144	0.663757130254684	1	Canada	CA	CA	60	-95	CA	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170224	http://www.1310news.com/2017/02/23/as-trump-orders-bureaucrats-to-slash-regulations-canada-shares-lessons-learned/
630705099	20170224	201702	2017	2017.1479	GOV	GOVERNMENT						GOV													0	190	190	19	4	-10.0	8	1	8	-3.76106194690265	1	Mexico	MX	MX	23	-102	MX	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170224	http://www.app.com/story/news/world/2017/02/23/united-states-mexico-talks-immigration/98296760/
630705101	20170224	201702	2017	2017.1479	GOV	GOVERNMENT						GOV			AFR	AFRICA	AFR								0	051	051	05	1	3.4	18	3	18	-1.32311550636507	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170224	http://www.pambazuka.org/pan-africanism/canada%E2%80%99s-role-overthrow-kwame-nkrumah
630705228	20170224	201702	2017	2017.1479	GOV	PRESIDENT						GOV			MEX	MEXICAN	MEX								0	030	030	03	1	4.0	6	1	6	-2.73528048215114	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170224	http://www.huffingtonpost.com/entry/huffpost-hill-cpac-welcomes-nations-most-annoying-guys-named-ted-who-insist-you-call-them-theodore_us_58af66b1e4b060480e062e1a
630705237	20170224	201702	2017	2017.1479	GOV	SECRETARY OF STATE						GOV			MEX	MEXICO CITY	MEX								1	042	042	04	1	1.9	4	1	4	-3.38541666666666	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Benito Juarez, Oaxaca, Mexico	MX	MX20	18.1181	-96.0014	6225407	20170224	http://www.kxxv.com/story/34581371/homeland-security-chief-no-use-of-military-for-deportations
630705243	20170224	201702	2017	2017.1479	GOV	SECRETARY OF STATE						GOV			MEX	JUAREZ	MEX								1	161	161	16	4	-4.0	4	1	4	-3.38541666666666	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Benito Juarez, Oaxaca, Mexico	MX	MX20	18.1181	-96.0014	6225407	4	Benito Juarez, Oaxaca, Mexico	MX	MX20	18.1181	-96.0014	6225407	20170224	http://www.kxxv.com/story/34581371/homeland-security-chief-no-use-of-military-for-deportations
630705272	20170224	201702	2017	2017.1479	GOV	ADMINISTRATION						GOV			REL	BISHOP									0	046	046	04	1	7.0	24	4	24	-1.96614048331151	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170224	http://www.skynews.com.au/news/politics/international/2017/02/24/assad-part-of-syrian-solution--bishop.html
630705310	20170224	201702	2017	2017.1479	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	-6.42201834862385	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170224	https://www.direktbroker.de/news/international-homeland-security-chief-no-use-of-military-for-deportations-53153384
630705313	20170224	201702	2017	2017.1479	GOV	SECRETARY OF STATE						GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	2	2	-1.67040618955512	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170224	http://wxxv25.com/2017/02/23/dhs-secretary-kelly-tells-mexico-us-wont-use-military-for-deportations/
630705326	20170224	201702	2017	2017.1479	GOV	SECRETARY OF STATE						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-3.76106194690265	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170224	http://www.app.com/story/news/world/2017/02/23/united-states-mexico-talks-immigration/98296760/
630705334	20170224	201702	2017	2017.1479	GOV	SECRETARY OF STATE						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	2	8	-4.14943853647654	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170224	http://www.app.com/story/news/world/2017/02/23/united-states-mexico-talks-immigration/98296760/
630705335	20170224	201702	2017	2017.1479	GOV	DIPLOMAT						GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	189	88	189	-4.38113173338548	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170224	http://www.vosizneias.com/263091/2017/02/23/mexico-city-kelly-no-use-of-us-military-to-enforce-immigration/
630705410	20170224	201702	2017	2017.1479	GTM	GUATEMALA	GTM								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	2	2	-4.13355575775958	1	Guatemala	GT	GT	15.5	-90.25	GT	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170224	http://wxxv25.com/2017/02/23/dhs-secretary-kelly-us-wont-have-mass-deportations/
630705500	20170224	201702	2017	2017.1479	IGOUNO	UNITED NATIONS		UNO				IGO			MEX	MEXICO	MEX								1	130	130	13	3	-4.4	60	6	60	-4.02472727515364	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170224	http://www.setn.com/News.aspx?NewsID=227855
630706080	20170224	201702	2017	2017.1479	MEX	MEXICO	MEX																		0	020	020	02	1	3.0	26	13	26	-3.41670380561191	4	Benito Juarez, Oaxaca, Mexico	MX	MX20	18.1181	-96.0014	6225407	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170224	http://www.wmbfnews.com/story/34581371/homeland-security-chief-no-use-of-military-for-deportations
630706113	20170224	201702	2017	2017.1479	MEX	MEXICO CITY	MEX								GOV	SECRETARY OF STATE						GOV			1	043	043	04	1	2.8	4	1	4	-3.38541666666666	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Benito Juarez, Oaxaca, Mexico	MX	MX20	18.1181	-96.0014	6225407	20170224	http://www.kxxv.com/story/34581371/homeland-security-chief-no-use-of-military-for-deportations
630706123	20170224	201702	2017	2017.1479	MEX	MEXICAN	MEX								MEXGOV	MEXICO	MEX					GOV			1	040	040	04	1	1.0	3	2	3	-3.31478905887808	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170224	http://www.huffingtonpost.com/entry/huffpost-hill-cpac-welcomes-nations-most-annoying-guys-named-ted-who-insist-you-call-them-theodore_us_58af66b1e4b060480e062e1a
630706125	20170224	201702	2017	2017.1479	MEX	MEXICO	MEX								MEXGOV	MEXICO	MEX					GOV			0	046	046	04	1	7.0	89	81	89	-4.3961365138516	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170224	http://www.mankatofreepress.com/news/state_national_news/homeland-security-chief-no-use-of-military-for-deportations/article_98d11a5b-d119-5519-bdb5-61c422db8ddb.html
630706126	20170224	201702	2017	2017.1479	MEX	MEXICO	MEX								MEXGOV	MEXICO	MEX					GOV			0	046	046	04	1	7.0	16	16	16	-3.36956804615572	4	Benito Juarez, Oaxaca, Mexico	MX	MX20	18.1181	-96.0014	6225407	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Benito Juarez, Oaxaca, Mexico	MX	MX20	18.1181	-96.0014	6225407	20170224	http://www.wmbfnews.com/story/34581371/homeland-security-chief-no-use-of-military-for-deportations
630706133	20170224	201702	2017	2017.1479	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	013	013	01	1	0.4	4	2	4	-1.67040618955512	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170224	http://wxxv25.com/2017/02/23/dhs-secretary-kelly-tells-mexico-us-wont-use-military-for-deportations/
630706135	20170224	201702	2017	2017.1479	MEX	MEXICO	MEX								USA	AMERICAN	USA								0	040	040	04	1	1.0	65	27	63	-3.98960294616874	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170224	http://www.setn.com/News.aspx?NewsID=227855
630706136	20170224	201702	2017	2017.1479	MEX	MEXICAN	MEX								USA	AMERICAN	USA								0	040	040	04	1	1.0	62	7	62	-3.79810796774122	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170224	http://www.setn.com/News.aspx?NewsID=227855
630706140	20170224	201702	2017	2017.1479	MEX	MEXICO	MEX								USA	WASHINGTON	USA								0	042	042	04	1	1.9	6	5	6	-4.61239386201805	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170224	http://www.setn.com/News.aspx?NewsID=227855
630706141	20170224	201702	2017	2017.1479	MEX	MEXICO	MEX								USA	WASHINGTON	USA								0	042	042	04	1	1.9	118	93	118	-4.34979383198731	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170224	http://www.mankatofreepress.com/news/state_national_news/homeland-security-chief-no-use-of-military-for-deportations/article_98d11a5b-d119-5519-bdb5-61c422db8ddb.html
630706143	20170224	201702	2017	2017.1479	MEX	MEXICO	MEX								USA	WASHINGTON	USA								0	042	042	04	1	1.9	16	16	16	-3.36956804615572	4	Benito Juarez, Oaxaca, Mexico	MX	MX20	18.1181	-96.0014	6225407	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170224	http://www.wmbfnews.com/story/34581371/homeland-security-chief-no-use-of-military-for-deportations
630706145	20170224	201702	2017	2017.1479	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	2	8	-1.88053097345133	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170224	http://www.app.com/story/news/world/2017/02/23/united-states-mexico-talks-immigration/98296760/
630706147	20170224	201702	2017	2017.1479	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	043	043	04	1	2.8	20	17	20	-3.28624285842223	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170224	http://www.wmbfnews.com/story/34581371/homeland-security-chief-no-use-of-military-for-deportations
630706148	20170224	201702	2017	2017.1479	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-3.38541666666666	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170224	http://www.kxxv.com/story/34581371/homeland-security-chief-no-use-of-military-for-deportations
630706149	20170224	201702	2017	2017.1479	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	046	046	04	1	7.0	209	100	209	-4.30217536221656	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170224	http://www.mankatofreepress.com/news/state_national_news/homeland-security-chief-no-use-of-military-for-deportations/article_98d11a5b-d119-5519-bdb5-61c422db8ddb.html
630706150	20170224	201702	2017	2017.1479	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	046	046	04	1	7.0	88	81	88	-4.39184985139321	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170224	http://www.mankatofreepress.com/news/state_national_news/homeland-security-chief-no-use-of-military-for-deportations/article_98d11a5b-d119-5519-bdb5-61c422db8ddb.html
630706152	20170224	201702	2017	2017.1479	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	046	046	04	1	7.0	16	16	16	-3.36956804615572	4	Benito Juarez, Oaxaca, Mexico	MX	MX20	18.1181	-96.0014	6225407	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Benito Juarez, Oaxaca, Mexico	MX	MX20	18.1181	-96.0014	6225407	20170224	http://www.wmbfnews.com/story/34581371/homeland-security-chief-no-use-of-military-for-deportations
630706153	20170224	201702	2017	2017.1479	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	120	120	12	3	-4.0	2	1	2	-3.76106194690265	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170224	http://www.app.com/story/news/world/2017/02/23/united-states-mexico-talks-immigration/98296760/
630706155	20170224	201702	2017	2017.1479	MEX	MEXICO	MEX								USA	WASHINGTON	USA								0	161	161	16	4	-4.0	13	9	13	-4.28022113439402	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170224	http://www.setn.com/News.aspx?NewsID=227855
